date,SX5T Index,macd_12_26
2013-01-17,4781.97,68.4871153846143
2013-01-18,4765.53,60.725448717947984
2013-01-21,4795.51,57.54185897435946
2013-01-22,4778.03,52.808012820512886
2013-01-23,4763.24,49.24974358974305
2013-01-24,4794.49,47.889615384615354
2013-01-25,4831.85,45.950641025640834
2013-01-28,4832.42,44.704166666666424
2013-01-29,4840.82,43.19544871794915
2013-01-30,4810.62,40.95961538461597
2013-01-31,4759.3,37.61942307692243
2013-02-01,4771.82,34.530000000000655
2013-02-04,4622.3,23.132243589742757
2013-02-05,4668.16,12.926153846154193
2013-02-06,4609.48,-1.7978846153846462
2013-02-07,4575.26,-11.512692307691395
2013-02-08,4632.28,-18.055641025641307
2013-02-11,4618.75,-27.259871794872197
2013-02-12,4664.93,-38.437564102564465
2013-02-13,4679.07,-49.305961538461816
2013-02-14,4641.18,-61.56455128205107
2013-02-15,4605.8,-72.71865384615376
2013-02-18,4608.25,-78.84269230769314
2013-02-19,4688.77,-82.57429487179525
2013-02-20,4649.99,-76.36371794871775
2013-02-21,4543.29,-78.69878205128316
2013-02-22,4631.85,-71.06076923076944
2013-02-25,4670.27,-59.47942307692301
2013-02-26,4527.01,-57.92500000000018
2013-02-27,4599.87,-52.64602564102643
2013-02-28,4638.01,-50.07282051281982
2013-03-01,4608.43,-48.803333333333285
2013-03-04,4613.76,-42.70025641025677
2013-03-05,4725.13,-28.62955128205249
2013-03-06,4720.37,-14.653525641025226
2013-03-07,4739.69,-7.682115384615827
2013-03-08,4806.49,3.5445512820515432
2013-03-11,4788.75,23.348397435896914
2013-03-12,4776.67,29.479423076923013
2013-03-13,4764.13,33.60993589743521
2013-03-14,4834.52,50.58038461538399
2013-03-15,4801.09,58.66294871794889
2013-03-18,4768.1,64.27993589743619
2013-03-19,4709.04,69.19141025641056
2013-03-20,4774.14,78.35602564102464
2013-03-21,4730.12,76.80839743589786
2013-03-22,4726.15,74.02198717948704
2013-03-25,4669.07,65.70352564102632
2013-03-26,4654.69,51.267371794871906
2013-03-27,4604.17,39.13955128205089
2013-03-28,4624.56,27.441794871794627
2013-04-02,4722.86,17.0960897435898
2013-04-03,4650.97,1.064871794870669
2013-04-04,4619.98,-12.093397435897714
2013-04-05,4556.27,-30.871282051281014
2013-04-08,4564.81,-41.54198717948657
2013-04-09,4575.17,-55.705897435897896
2013-04-10,4692.38,-62.079743589743885
2013-04-11,4719.48,-66.70173076923129
2013-04-12,4650.91,-65.3604487179482
2013-04-15,4635.44,-63.69807692307677
2013-04-16,4608.22,-58.30403846153877
2013-04-17,4509.66,-56.462499999999636
2013-04-18,4513.21,-63.33564102564105
2013-04-19,4550.05,-63.02948717948675
2013-04-22,4566.0,-59.90743589743579
2013-04-23,4707.38,-42.424935897436626
2013-04-24,4776.63,-23.832500000000437
2013-04-25,4782.76,-7.097179487178437
2013-04-26,4752.42,-3.762307692308241
2013-04-29,4821.25,2.9066025641031956
2013-04-30,4811.69,13.167628205128494
2013-05-01,4811.23,24.54448717948617
2013-05-02,4829.11,36.79660256410261
2013-05-03,4910.75,60.37230769230791
2013-05-06,4892.13,80.87358974358995
2013-05-07,4928.01,100.69910256410367
2013-05-08,4961.21,124.46596153846167
2013-05-09,4950.71,133.21500000000015
2013-05-10,4972.68,135.98711538461612
2013-05-13,4958.66,135.16891025641053
2013-05-14,4993.85,138.78653846153884
2013-05-15,5020.54,138.26442307692287
2013-05-16,5017.01,142.88865384615474
2013-05-17,5041.78,149.70499999999993
2013-05-20,5060.34,153.22685897435895
2013-05-21,5058.53,149.26916666666784
2013-05-22,5082.49,146.89134615384592
2013-05-23,4978.09,133.0481410256416
2013-05-24,4957.22,115.63833333333332
2013-05-27,5012.31,102.99243589743583
2013-05-28,5085.59,92.41737179487154
2013-05-29,4997.84,84.51083333333372
2013-05-30,5020.94,77.37179487179583
2013-05-31,4968.63,65.89711538461506
2013-06-03,4929.35,51.78711538461539
2013-06-04,4943.63,38.901025641025626
2013-06-05,4862.13,20.44352564102519
2013-06-06,4803.5,-0.511666666666315
2013-06-07,4889.42,-18.920448717948602
2013-06-10,4881.02,-25.866153846154702
2013-06-11,4816.05,-34.704166666666424
2013-06-12,4787.24,-48.04576923076911
2013-06-13,4778.62,-66.60391025641002
2013-06-14,4788.69,-77.80153846153826
2013-06-17,4852.18,-87.23025641025652
2013-06-18,4849.02,-92.98083333333398
2013-06-19,4818.6,-95.46961538461528
2013-06-20,4644.38,-105.93942307692305
2013-06-21,4577.99,-112.73237179487205
2013-06-24,4515.32,-116.49891025641045
2013-06-25,4572.01,-124.16782051282007
2013-06-26,4678.86,-126.41179487179488
2013-06-27,4709.52,-120.94429487179514
2013-06-28,4678.47,-118.4846153846147
2013-07-01,4714.48,-114.4934615384609
2013-07-02,4679.57,-110.7891025641029
2013-07-03,4623.12,-112.09012820512908
2013-07-04,4759.38,-110.38858974359027
2013-07-05,4668.52,-109.34064102564025
2013-07-08,4767.15,-91.36057692307713
2013-07-09,4791.04,-68.28679487179488
2013-07-10,4784.37,-39.74057692307724
2013-07-11,4823.24,-17.30897435897441
2013-07-12,4811.64,-6.557051282051361
2013-07-15,4836.72,6.069871794871688
2013-07-16,4798.77,19.258333333333212
2013-07-17,4828.06,28.261410256410272
2013-07-18,4893.08,41.98314102564018
2013-07-19,4889.8,59.9303205128208
2013-07-22,4906.4,67.65467948717924
2013-07-23,4901.9,85.19070512820599
2013-07-24,4954.75,96.75749999999971
2013-07-25,4933.21,104.19692307692276
2013-07-26,4936.22,105.62647435897452
2013-07-29,4935.81,101.24499999999989
2013-07-30,4967.27,96.83147435897445
2013-07-31,4983.36,93.23032051282007
2013-08-01,5056.27,100.17288461538465
2013-08-02,5060.51,106.0441025641021
2013-08-05,5057.05,105.14750000000004
2013-08-06,5024.1,104.43070512820486
2013-08-07,5031.76,101.33160256410247
2013-08-08,5072.18,98.25006410256447
2013-08-09,5087.91,96.71096153846247
2013-08-12,5090.67,93.5960897435898
2013-08-13,5116.71,95.19230769230762
2013-08-14,5135.55,98.58692307692309
2013-08-15,5106.34,97.7926282051285
2013-08-16,5139.51,98.64089743589739
2013-08-19,5083.83,90.46871794871731
2013-08-20,5020.14,80.04993589743572
2013-08-21,4996.01,67.37711538461554
2013-08-22,5063.96,61.62570512820548
2013-08-23,5088.68,58.84596153846178
2013-08-26,5080.4,52.200192307692305
2013-08-27,4950.43,39.05006410256465
2013-08-28,4938.77,24.973653846153866
2013-08-29,4967.04,12.02846153846076
2013-08-30,4900.51,-6.300512820513177
2013-09-02,4995.45,-17.819423076923158
2013-09-03,4958.1,-33.794230769231035
2013-09-04,4967.0,-43.51967948717902
2013-09-05,4995.65,-46.033205128205736
2013-09-06,5048.26,-41.370961538461415
2013-09-09,5039.05,-42.621410256409945
2013-09-10,5134.66,-41.77474358974359
2013-09-11,5156.35,-40.53211538461619
2013-09-12,5153.88,-28.274871794872524
2013-09-13,5162.95,-13.08435897435811
2013-09-16,5212.52,2.5796153846149537
2013-09-17,5205.88,23.59596153846178
2013-09-18,5238.24,39.15423076923071
2013-09-19,5287.37,60.7541666666657
2013-09-20,5271.15,79.76115384615332
2013-09-23,5237.05,96.12628205128112
2013-09-24,5269.65,107.42852564102577
2013-09-25,5277.61,117.40583333333325
2013-09-26,5269.75,118.13487179487038
2013-09-27,5263.18,119.37506410256447
2013-09-30,5217.26,119.71134615384562
2013-10-01,5289.16,122.19961538461484
2013-10-02,5262.64,114.36820512820486
2013-10-03,5233.44,105.33141025640998
2013-10-04,5280.67,96.80455128205085
2013-10-07,5271.16,81.19794871794966
2013-10-08,5235.65,69.00115384615401
2013-10-09,5238.15,58.321666666666715
2013-10-10,5354.78,50.50121794871848
2013-10-11,5363.56,43.51333333333423
2013-10-14,5369.71,39.47987179487245
2013-10-15,5418.17,37.814166666667006
2013-10-16,5441.67,44.706923076922976
2013-10-17,5432.63,46.036602564102395
2013-10-18,5473.99,51.33717948718004
2013-10-21,5465.58,59.04256410256403
2013-10-22,5496.47,66.10474358974352
2013-10-23,5444.84,71.38730769230642
2013-10-24,5484.18,82.63891025640987
2013-10-25,5476.13,95.21057692307659
2013-10-28,5453.65,96.43051282051329
2013-10-29,5505.26,97.92307692307713
2013-10-30,5487.3,99.35108974358991
2013-10-31,5536.49,99.2541666666666
2013-11-01,5507.96,95.61641025640984
2013-11-04,5524.67,93.2291025641025
2013-11-05,5479.09,83.58371794871891
2013-11-06,5520.37,79.2568589743596
2013-11-07,5496.13,70.24814102564233
2013-11-08,5481.54,63.764166666665915
2013-11-11,5514.52,57.29826923076962
2013-11-12,5481.73,49.6660897435886
2013-11-13,5458.31,41.49057692307633
2013-11-14,5517.06,31.746602564101522
2013-11-15,5521.17,28.169487179487078
2013-11-18,5569.56,23.002243589742648
2013-11-19,5511.49,17.84333333333325
2013-11-20,5508.15,13.005897435897168
2013-11-21,5502.75,12.628333333334012
2013-11-22,5523.8,9.407628205127367
2013-11-25,5554.11,11.157756410257207
2013-11-26,5535.8,12.978653846152156
2013-11-27,5572.01,14.864102564102723
2013-11-28,5590.32,18.317884615385083
2013-11-29,5579.89,24.768397435897896
2013-12-02,5562.88,25.250192307692487
2013-12-03,5448.35,19.3857051282057
2013-12-04,5408.37,9.679743589743339
2013-12-05,5338.6,0.9914743589743011
2013-12-06,5388.19,-3.3013461538457705
2013-12-09,5403.98,-7.532948717949694
2013-12-10,5353.7,-15.1321794871792
2013-12-11,5329.2,-28.109679487179164
2013-12-12,5294.51,-39.53025641025579
2013-12-13,5283.3,-55.40365384615416
2013-12-16,5388.87,-68.62692307692214
2013-12-17,5321.92,-82.71673076923162
2013-12-18,5382.21,-93.94487179487169
2013-12-19,5483.44,-91.98724358974414
2013-12-20,5516.55,-82.95262820512926
2013-12-23,5556.45,-66.15538461538472
2013-12-24,5560.01,-51.46974358974239
2013-12-27,5629.66,-37.20807692307699
2013-12-30,5610.78,-19.732051282050634
2013-12-31,5625.37,0.23262820512627513
2014-01-02,5536.59,19.91403846153935
2014-01-03,5562.83,42.87282051282
2014-01-06,5553.29,55.901794871794664
2014-01-07,5628.93,79.29673076923063
2014-01-08,5628.39,98.34750000000076
2014-01-09,5591.46,106.90416666666533
2014-01-10,5616.6,113.17551282051227
2014-01-13,5632.17,112.41551282051387
2014-01-14,5645.91,110.4376923076934
2014-01-15,5739.06,104.15205128205162
2014-01-16,5705.45,99.8389102564106
2014-01-17,5712.5,95.23358974358962
2014-01-20,5710.83,96.01782051282044
2014-01-21,5710.65,93.66500000000087
2014-01-22,5707.39,90.626666666667
2014-01-23,5645.46,78.07493589743626
2014-01-24,5484.49,62.405576923077206
2014-01-27,5459.9,46.135320512821636
2014-01-28,5503.32,32.03724358974341
2014-01-29,5459.49,18.568397435897168
2014-01-30,5488.22,6.51717948717851
2014-01-31,5464.05,-12.846474358973865
2014-02-03,5373.4,-33.339999999999236
2014-02-04,5370.73,-51.861987179488096
2014-02-05,5371.83,-70.92160256410261
2014-02-06,5459.37,-85.47698717948788
2014-02-07,5509.6,-100.92141025640922
2014-02-10,5498.78,-110.68128205128232
2014-02-11,5579.58,-103.76826923076896
2014-02-12,5611.87,-90.44794871794966
2014-02-13,5617.42,-80.51769230769241
2014-02-14,5655.68,-66.63852564102581
2014-02-17,5655.43,-54.197820512820726
2014-02-18,5652.75,-39.2643589743584
2014-02-19,5658.85,-15.974551282051834
2014-02-20,5660.28,11.184615384615427
2014-02-21,5678.56,37.77967948717924
2014-02-24,5725.06,59.437435897436444
2014-02-25,5725.35,76.85814102564109
2014-02-26,5708.51,94.417948717949
2014-02-27,5684.48,104.04076923076991
2014-02-28,5710.4,109.75391025641147
2014-03-03,5537.71,101.06448717948751
2014-03-04,5687.01,94.94032051282102
2014-03-05,5687.12,90.51192307692327
2014-03-06,5702.65,85.31794871794864
2014-03-07,5613.38,76.71493589743659
2014-03-10,5608.81,66.85807692307753
2014-03-11,5608.38,51.972051282050415
2014-03-12,5559.25,30.90378205128127
2014-03-13,5475.98,6.117179487179783
2014-03-14,5448.95,-15.112051282051652
2014-03-17,5529.74,-28.78166666666766
2014-03-18,5574.29,-43.028397435897205
2014-03-19,5579.02,-39.56435897435858
2014-03-20,5601.75,-46.28012820512777
2014-03-21,5615.52,-52.17371794871815
2014-03-24,5539.32,-61.30916666666599
2014-03-25,5618.66,-59.45493589743637
2014-03-26,5679.51,-54.592500000000655
2014-03-27,5685.99,-49.16884615384606
2014-03-28,5756.18,-36.44647435897423
2014-03-31,5738.78,-16.862628205127294
2014-04-01,5783.67,8.776474358974156
2014-04-02,5785.7,27.785320512819453
2014-04-03,5820.74,44.00628205128214
2014-04-04,5863.53,60.82891025641038
2014-04-07,5783.0,73.14076923076846
2014-04-08,5767.92,76.98653846153866
2014-04-09,5777.24,93.34282051282025
2014-04-10,5727.64,100.86602564102577
2014-04-11,5661.65,100.95461538461404
2014-04-14,5694.01,98.52179487179546
2014-04-15,5621.2,86.79692307692312
2014-04-16,5708.01,80.40083333333314
2014-04-17,5739.13,69.77070512820592
2014-04-22,5818.93,59.34948717948646
2014-04-23,5775.81,43.0337820512832
2014-04-24,5801.76,27.423974358974192
2014-04-25,5726.5,16.861410256411546
2014-04-28,5760.05,9.242884615383446
2014-04-29,5839.25,5.275769230768674
2014-04-30,5826.36,5.3932051282063185
2014-05-01,5826.86,8.101474358973064
2014-05-02,5798.12,9.87500000000091
2014-05-05,5795.78,19.951410256409872
2014-05-06,5756.49,21.279871794871724
2014-05-07,5781.15,23.82115384615372
2014-05-08,5868.09,22.944358974357783
2014-05-09,5831.09,25.727179487178546
2014-05-12,5882.18,28.718076923077206
2014-05-13,5891.0,39.724102564102395
2014-05-14,5892.02,49.6258333333335
2014-05-15,5805.4,45.943461538459815
2014-05-16,5830.83,43.896346153846025
2014-05-19,5833.51,42.2862820512828
2014-05-20,5825.81,40.818012820512195
2014-05-21,5868.44,38.91955128205245
2014-05-22,5871.95,41.6973717948722
2014-05-23,5902.46,40.98884615384668
2014-05-26,5970.84,39.44250000000011
2014-05-27,5979.68,42.57307692307586
2014-05-28,5985.54,44.77833333333274
2014-05-29,5983.73,44.50891025641158
2014-05-30,5983.63,45.14807692307659
2014-06-02,5994.57,50.60185897435895
2014-06-03,5982.09,54.66685897435946
2014-06-04,5976.35,61.2971153846147
2014-06-05,6030.1,70.4851282051277
2014-06-06,6080.36,78.39512820512846
2014-06-09,6100.62,85.81634615384701
2014-06-10,6116.39,91.31269230769158
2014-06-11,6071.94,87.60499999999956
2014-06-12,6063.08,83.71153846153902
2014-06-13,6060.41,82.55378205128272
2014-06-16,6020.87,78.34955128205274
2014-06-17,6046.54,77.27051282051161
2014-06-18,6053.7,75.94032051282193
2014-06-19,6120.38,78.68141025640944
2014-06-20,6097.42,77.53903846153753
2014-06-23,6062.84,71.34391025641071
2014-06-24,6066.96,61.24839743589746
2014-06-25,6009.54,46.59185897436055
2014-06-26,5974.22,30.67589743589906
2014-06-27,5964.34,18.155769230769693
2014-06-30,5965.07,7.580192307690595
2014-07-01,6021.37,2.3833974358976775
2014-07-02,6009.43,0.2858333333333576
2014-07-03,6080.53,-0.5351282051269663
2014-07-04,6044.88,-3.6220512820518707
2014-07-07,5971.78,-15.549615384614299
2014-07-08,5885.76,-29.00294871794904
2014-07-09,5920.36,-38.50205128205198
2014-07-10,5824.4,-52.87115384615299
2014-07-11,5836.35,-59.85173076923002
2014-07-14,5889.6,-59.56647435897412
2014-07-15,5834.38,-60.156474358974265
2014-07-16,5925.39,-56.116987179487296
2014-07-17,5841.92,-62.22423076923042
2014-07-18,5853.73,-67.14730769230846
2014-07-21,5803.52,-80.351089743589
2014-07-22,5900.01,-87.77512820512857
2014-07-23,5907.24,-87.79576923076911
2014-07-24,5957.07,-78.13673076923078
2014-07-25,5873.68,-72.53826923077031
2014-07-28,5867.32,-60.11160256410221
2014-07-29,5902.46,-48.43397435897532
2014-07-30,5863.02,-42.80512820512831
2014-07-31,5763.65,-39.241987179487296
2014-08-01,5684.2,-48.186538461537566
2014-08-04,5680.31,-50.72980769230617
2014-08-05,5683.52,-54.08512820512897
2014-08-06,5644.25,-52.85301282051387
2014-08-07,5574.89,-63.23326923076911
2014-08-08,5563.7,-71.98352564102697
2014-08-11,5639.06,-82.87589743589797
2014-08-12,5595.05,-91.605448717949
2014-08-13,5654.99,-100.42384615384617
2014-08-14,5658.68,-110.67423076923205
2014-08-15,5613.09,-123.37442307692345
2014-08-18,5686.96,-124.01948717948744
2014-08-19,5719.64,-114.52923076923071
2014-08-20,5705.56,-107.47044871794878
2014-08-21,5781.54,-93.76942307692389
2014-08-22,5733.32,-82.17000000000007
2014-08-25,5857.22,-58.7767307692302
2014-08-26,5916.57,-33.718974358975174
2014-08-27,5911.17,-11.472371794871833
2014-08-28,5855.64,12.228076923077424
2014-08-29,5870.8,33.53032051282025
2014-09-01,5875.28,51.51878205128105
2014-09-02,5884.97,73.49660256410152
2014-09-03,5956.31,93.87128205128192
2014-09-04,6064.4,114.85589743589662
2014-09-05,6060.69,133.02544871794908
2014-09-08,6046.43,141.16769230769296
2014-09-09,6005.52,151.34294871794827
2014-09-10,6003.17,151.2112179487185
2014-09-11,5991.32,144.09153846153822
2014-09-12,5986.35,134.53115384615467
2014-09-15,5980.11,128.8878846153848
2014-09-16,5961.66,124.05185897435786
2014-09-17,5990.73,118.45423076923089
2014-09-18,6053.52,117.17198717948668
2014-09-19,6056.99,110.24237179487227
2014-09-22,6031.08,91.38916666666682
2014-09-23,5938.57,71.53519230769143
2014-09-24,6009.1,57.291282051281996
2014-09-25,5931.85,42.44865384615514
2014-09-26,5963.85,32.16006410256341
2014-09-29,5904.48,18.340320512820654
2014-09-30,5976.71,12.941217948717167
2014-10-01,5919.55,7.779935897436189
2014-10-02,5755.28,-3.4226282051267845
2014-10-03,5805.22,-16.942564102564575
2014-10-06,5815.03,-34.671730769231544
2014-10-07,5710.23,-57.22032051281985
2014-10-08,5656.89,-79.6305128205131
2014-10-09,5636.77,-92.49051282051187
2014-10-10,5542.37,-111.30660256410283
2014-10-13,5556.65,-123.18711538461594
2014-10-14,5561.6,-138.06064102564142
2014-10-15,5360.63,-158.5780128205124
2014-10-16,5327.46,-186.6933333333327
2014-10-17,5489.79,-203.21705128205213
2014-10-20,5429.19,-208.96198717948664
2014-10-21,5548.18,-213.76929487179586
2014-10-22,5579.84,-218.68307692307644
2014-10-23,5646.17,-210.76910256410247
2014-10-24,5620.35,-197.1537179487168
2014-10-27,5561.88,-184.35185897435895
2014-10-28,5631.07,-161.5751923076923
2014-10-29,5605.59,-144.68993589743695
2014-10-30,5630.6,-124.38224358974458
2014-10-31,5774.19,-83.85506410256494
2014-11-03,5717.04,-41.897371794871106
2014-11-04,5627.86,-19.752307692307113
2014-11-05,5734.15,14.990256410256734
2014-11-06,5754.78,38.544230769231035
2014-11-07,5685.87,50.049679487179674
2014-11-10,5740.92,60.41858974358911
2014-11-11,5760.06,74.17532051281978
2014-11-12,5655.44,84.07929487179535
2014-11-13,5673.07,86.95698717948653
2014-11-14,5678.98,91.4493589743588
2014-11-17,5725.02,92.29269230769296
2014-11-18,5791.14,84.6863461538469
2014-11-19,5799.26,82.397243589744
2014-11-20,5760.43,78.06782051282062
2014-11-21,5931.29,71.27192307692258
2014-11-24,5963.74,70.45641025641089
2014-11-25,5990.59,74.25743589743706
2014-11-26,5990.45,78.04121794871844
2014-11-27,6025.44,83.01775641025688
2014-11-28,6036.59,99.76410256410145
2014-12-01,6003.13,112.54679487179419
2014-12-02,6015.51,123.14365384615485
2014-12-03,6032.92,133.34621794871782
2014-12-04,5928.02,132.35173076923002
2014-12-05,6088.84,138.85878205128301
2014-12-08,6034.23,151.67391025641064
2014-12-09,5875.91,140.9485256410262
2014-12-10,5853.94,123.10314102564098
2014-12-11,5869.12,107.78948717948788
2014-12-12,5698.57,85.62807692307706
2014-12-15,5544.65,50.993782051282324
2014-12-16,5669.34,23.142692307692414
2014-12-17,5673.07,-1.0165384615393123
2014-12-18,5862.26,-21.741987179488206
2014-12-19,5839.05,-44.28166666666675
2014-12-22,5866.62,-56.615256410256734
2014-12-23,5936.47,-77.44544871794915
2014-12-24,5921.94,-91.833717948718
2014-12-29,5922.89,-92.67371794871815
2014-12-30,5831.37,-97.28301282051234
2014-12-31,5850.85,-95.71166666666613
2015-01-02,5837.86,-79.26262820512875
2015-01-05,5621.6,-58.658205128205736
2015-01-06,5593.26,-49.72166666666544
2015-01-07,5628.37,-38.17474358974414
2015-01-08,5829.74,-32.92897435897339
2015-01-09,5658.33,-34.72743589743459
2015-01-12,5735.09,-34.90288461538421
2015-01-13,5827.47,-36.084294871793645
2015-01-14,5749.58,-43.58455128205151
2015-01-15,5875.54,-39.32653846153971
2015-01-16,5959.06,-25.794551282052453
2015-01-19,5993.79,-18.416730769230526
